run_id,prompt_id,variant_id,provider,model_id,trial_index,latency_seconds,prompt_tokens,completion_tokens,total_tokens,output_tokens_per_second,estimated_input_cost_usd,estimated_output_cost_usd,estimated_total_cost_usd,error_status,fallback_used
2026-06-20-glm52-gpt55-opus48-live,coding-refactor-001,fireworks-glm-5.2-default,fireworks,fireworks/glm-5.2,0,47.83837051400042,76,4096,4172,85.62164546974402,0.0001064,0.0180224,0.0181288,,False
2026-06-20-glm52-gpt55-opus48-live,coding-refactor-001,openrouter-gpt-5.5-medium,openrouter,openai/gpt-5.5,0,39.97688359901076,69,2284,2353,57.133017743697216,0.000345,0.06852,0.068865,,False
2026-06-20-glm52-gpt55-opus48-live,coding-refactor-001,openrouter-gpt-5.5-high,openrouter,openai/gpt-5.5,0,26.003305749996798,69,1330,1399,51.14734306426266,0.000345,0.0399,0.040244999999999996,,False
2026-06-20-glm52-gpt55-opus48-live,coding-refactor-001,openrouter-gpt-5.5-xhigh,openrouter,openai/gpt-5.5,0,19.289476698992075,69,1236,1305,64.07638834829481,0.000345,0.037079999999999995,0.03742499999999999,,False
2026-06-20-glm52-gpt55-opus48-live,coding-refactor-001,openrouter-opus-4.8-xhigh,openrouter,anthropic/claude-opus-4.8,0,15.557904100001906,104,1233,1337,79.25232036877313,0.00052,0.030824999999999998,0.031345,,False
2026-06-20-glm52-gpt55-opus48-live,debugging-async-001,fireworks-glm-5.2-default,fireworks,fireworks/glm-5.2,0,58.476477966003586,66,4096,4162,70.04525823838583,9.24e-05,0.0180224,0.0181148,,False
2026-06-20-glm52-gpt55-opus48-live,debugging-async-001,openrouter-gpt-5.5-medium,openrouter,openai/gpt-5.5,0,41.4928670389927,57,2547,2604,61.38404457822764,0.000285,0.07640999999999999,0.07669499999999999,,False
2026-06-20-glm52-gpt55-opus48-live,debugging-async-001,openrouter-gpt-5.5-high,openrouter,openai/gpt-5.5,0,56.374775613992824,57,4096,4153,72.65660848117555,0.000285,0.12287999999999999,0.12316499999999998,,False
2026-06-20-glm52-gpt55-opus48-live,debugging-async-001,openrouter-gpt-5.5-xhigh,openrouter,openai/gpt-5.5,0,60.0159408430045,57,4096,4153,68.24853434714475,0.000285,0.12287999999999999,0.12316499999999998,empty_content,False
2026-06-20-glm52-gpt55-opus48-live,debugging-async-001,openrouter-opus-4.8-xhigh,openrouter,anthropic/claude-opus-4.8,0,19.57055662899802,91,1694,1785,86.55860086728305,0.000455,0.04235,0.042804999999999996,,False
2026-06-20-glm52-gpt55-opus48-live,architecture-001,fireworks-glm-5.2-default,fireworks,fireworks/glm-5.2,0,38.68159086999367,43,2862,2905,73.98868390958886,6.02e-05,0.012592800000000001,0.012653000000000001,,False
2026-06-20-glm52-gpt55-opus48-live,architecture-001,openrouter-gpt-5.5-medium,openrouter,openai/gpt-5.5,0,85.70651545500732,37,4096,4133,47.79099906529563,0.000185,0.12287999999999999,0.123065,,False
2026-06-20-glm52-gpt55-opus48-live,architecture-001,openrouter-gpt-5.5-high,openrouter,openai/gpt-5.5,0,40.43878233000578,37,3132,3169,77.45040328961736,0.000185,0.09395999999999999,0.09414499999999999,,False
2026-06-20-glm52-gpt55-opus48-live,architecture-001,openrouter-gpt-5.5-xhigh,openrouter,openai/gpt-5.5,0,40.90351536699745,37,3235,3272,79.08855683856757,0.000185,0.09705,0.097235,,False
2026-06-20-glm52-gpt55-opus48-live,architecture-001,openrouter-opus-4.8-xhigh,openrouter,anthropic/claude-opus-4.8,0,49.01566576499317,70,4096,4166,83.56512017277035,0.00034999999999999994,0.10239999999999999,0.10275,,False
2026-06-20-glm52-gpt55-opus48-live,tke-operations-001,fireworks-glm-5.2-default,fireworks,fireworks/glm-5.2,0,22.938381092011696,54,1730,1784,75.4194462573679,7.56e-05,0.007612000000000001,0.007687600000000001,,False
2026-06-20-glm52-gpt55-opus48-live,tke-operations-001,openrouter-gpt-5.5-medium,openrouter,openai/gpt-5.5,0,27.545383435004624,47,1578,1625,57.287276603842095,0.000235,0.04734,0.047575,,False
2026-06-20-glm52-gpt55-opus48-live,tke-operations-001,openrouter-gpt-5.5-high,openrouter,openai/gpt-5.5,0,49.54666506299691,47,1536,1583,31.00107742967217,0.000235,0.04608,0.046315,,False
2026-06-20-glm52-gpt55-opus48-live,tke-operations-001,openrouter-gpt-5.5-xhigh,openrouter,openai/gpt-5.5,0,32.40778798199608,47,2100,2147,64.79923903373597,0.000235,0.063,0.063235,,False
2026-06-20-glm52-gpt55-opus48-live,tke-operations-001,openrouter-opus-4.8-xhigh,openrouter,anthropic/claude-opus-4.8,0,17.39790446200641,80,1264,1344,72.65242792661189,0.0004,0.031599999999999996,0.031999999999999994,,False
2026-06-20-glm52-gpt55-opus48-live,clinical-education-001,fireworks-glm-5.2-default,fireworks,fireworks/glm-5.2,0,31.18228497999371,52,1434,1486,45.98764974792714,7.28e-05,0.0063096,0.0063824,,False
2026-06-20-glm52-gpt55-opus48-live,clinical-education-001,openrouter-gpt-5.5-medium,openrouter,openai/gpt-5.5,0,9.002775361994281,45,316,361,35.10028711079604,0.00022500000000000002,0.009479999999999999,0.009704999999999998,,False
2026-06-20-glm52-gpt55-opus48-live,clinical-education-001,openrouter-gpt-5.5-high,openrouter,openai/gpt-5.5,0,11.10987851000391,45,343,388,30.873424915596065,0.00022500000000000002,0.01029,0.010515,,False
2026-06-20-glm52-gpt55-opus48-live,clinical-education-001,openrouter-gpt-5.5-xhigh,openrouter,openai/gpt-5.5,0,32.21958373898815,45,415,460,12.880365040154706,0.00022500000000000002,0.01245,0.012674999999999999,,False
2026-06-20-glm52-gpt55-opus48-live,clinical-education-001,openrouter-opus-4.8-xhigh,openrouter,anthropic/claude-opus-4.8,0,12.941289246999077,70,680,750,52.544996639935505,0.00034999999999999994,0.017,0.01735,,False
2026-06-20-glm52-gpt55-opus48-live,culture-comms-001,fireworks-glm-5.2-default,fireworks,fireworks/glm-5.2,0,19.442349838995142,55,1068,1123,54.93163166202952,7.7e-05,0.0046992,0.0047761999999999995,,False
2026-06-20-glm52-gpt55-opus48-live,culture-comms-001,openrouter-gpt-5.5-medium,openrouter,openai/gpt-5.5,0,3.6396222179901088,50,145,195,39.83929960732921,0.00025,0.00435,0.0046,,False
2026-06-20-glm52-gpt55-opus48-live,culture-comms-001,openrouter-gpt-5.5-high,openrouter,openai/gpt-5.5,0,4.730175504999352,50,187,237,39.53341684729426,0.00025,0.0056099999999999995,0.00586,,False
2026-06-20-glm52-gpt55-opus48-live,culture-comms-001,openrouter-gpt-5.5-xhigh,openrouter,openai/gpt-5.5,0,10.59326315499493,50,185,235,17.46392941373961,0.00025,0.00555,0.0058000000000000005,,False
2026-06-20-glm52-gpt55-opus48-live,culture-comms-001,openrouter-opus-4.8-xhigh,openrouter,anthropic/claude-opus-4.8,0,9.035816578994854,78,574,652,63.52497253367795,0.00039,0.01435,0.01474,,False
2026-06-20-glm52-gpt55-opus48-live,structured-json-001,fireworks-glm-5.2-default,fireworks,fireworks/glm-5.2,0,11.267553341007442,63,785,848,69.66907333316537,8.819999999999999e-05,0.0034540000000000005,0.0035422000000000006,,False
2026-06-20-glm52-gpt55-opus48-live,structured-json-001,openrouter-gpt-5.5-medium,openrouter,openai/gpt-5.5,0,3.6690621370071312,57,119,176,32.43335641545411,0.000285,0.0035700000000000003,0.0038550000000000004,,False
2026-06-20-glm52-gpt55-opus48-live,structured-json-001,openrouter-gpt-5.5-high,openrouter,openai/gpt-5.5,0,2.4428045630047563,57,114,171,46.66767113770862,0.000285,0.0034200000000000003,0.0037050000000000004,,False
2026-06-20-glm52-gpt55-opus48-live,structured-json-001,openrouter-gpt-5.5-xhigh,openrouter,openai/gpt-5.5,0,3.350134527994669,57,151,208,45.072816849055286,0.000285,0.00453,0.004815,,False
2026-06-20-glm52-gpt55-opus48-live,structured-json-001,openrouter-opus-4.8-xhigh,openrouter,anthropic/claude-opus-4.8,0,2.8703238860034617,88,224,312,78.03997349995569,0.00043999999999999996,0.0056,0.00604,,False
2026-06-20-glm52-gpt55-opus48-live,long-context-synthesis-001,fireworks-glm-5.2-default,fireworks,fireworks/glm-5.2,0,29.186053294004523,86,1494,1580,51.18883272603704,0.0001204,0.006573600000000001,0.006694,,False
2026-06-20-glm52-gpt55-opus48-live,long-context-synthesis-001,openrouter-gpt-5.5-medium,openrouter,openai/gpt-5.5,0,14.285411867007497,80,765,845,53.55113364052079,0.0004,0.022949999999999998,0.02335,,False
2026-06-20-glm52-gpt55-opus48-live,long-context-synthesis-001,openrouter-gpt-5.5-high,openrouter,openai/gpt-5.5,0,13.526660271003493,80,866,946,64.02171583006384,0.0004,0.02598,0.02638,,False
2026-06-20-glm52-gpt55-opus48-live,long-context-synthesis-001,openrouter-gpt-5.5-xhigh,openrouter,openai/gpt-5.5,0,22.246085108999978,80,1055,1135,47.42407461046638,0.0004,0.03165,0.032049999999999995,,False
2026-06-20-glm52-gpt55-opus48-live,long-context-synthesis-001,openrouter-opus-4.8-xhigh,openrouter,anthropic/claude-opus-4.8,0,15.4303021300002,147,1063,1210,68.89042035886476,0.000735,0.026574999999999998,0.027309999999999997,,False
2026-06-20-glm52-gpt55-opus48-live,ambiguous-judgment-001,fireworks-glm-5.2-default,fireworks,fireworks/glm-5.2,0,12.360785558994394,55,1309,1364,105.89941826533014,7.7e-05,0.005759600000000001,0.005836600000000001,,False
2026-06-20-glm52-gpt55-opus48-live,ambiguous-judgment-001,openrouter-gpt-5.5-medium,openrouter,openai/gpt-5.5,0,22.012025306001306,49,938,987,42.61307112636591,0.000245,0.028140000000000002,0.028385,,False
2026-06-20-glm52-gpt55-opus48-live,ambiguous-judgment-001,openrouter-gpt-5.5-high,openrouter,openai/gpt-5.5,0,19.72124019099283,49,1250,1299,63.38343775007139,0.000245,0.0375,0.037745,,False
2026-06-20-glm52-gpt55-opus48-live,ambiguous-judgment-001,openrouter-gpt-5.5-xhigh,openrouter,openai/gpt-5.5,0,29.71949480701005,49,1269,1318,42.69924533510832,0.000245,0.03807,0.038315,,False
2026-06-20-glm52-gpt55-opus48-live,ambiguous-judgment-001,openrouter-opus-4.8-xhigh,openrouter,anthropic/claude-opus-4.8,0,17.777611519006314,75,1067,1142,60.01931130395408,0.00037499999999999995,0.026675,0.02705,,False
2026-06-20-glm52-gpt55-opus48-live,short-answer-speed-001,fireworks-glm-5.2-default,fireworks,fireworks/glm-5.2,0,6.487588309988496,33,681,714,104.9696693841548,4.62e-05,0.0029964,0.0030426000000000003,,False
2026-06-20-glm52-gpt55-opus48-live,short-answer-speed-001,openrouter-gpt-5.5-medium,openrouter,openai/gpt-5.5,0,1.8480547509971075,26,91,117,49.240965372319984,0.00013,0.0027300000000000002,0.00286,,False
2026-06-20-glm52-gpt55-opus48-live,short-answer-speed-001,openrouter-gpt-5.5-high,openrouter,openai/gpt-5.5,0,2.1427220789919375,26,107,133,49.93648081992001,0.00013,0.00321,0.00334,,False
2026-06-20-glm52-gpt55-opus48-live,short-answer-speed-001,openrouter-gpt-5.5-xhigh,openrouter,openai/gpt-5.5,0,3.3188524420111207,26,127,153,38.26623877349665,0.00013,0.00381,0.00394,,False
2026-06-20-glm52-gpt55-opus48-live,short-answer-speed-001,openrouter-opus-4.8-xhigh,openrouter,anthropic/claude-opus-4.8,0,2.952288068001508,41,154,195,52.162931412125786,0.000205,0.00385,0.0040550000000000004,,False
