LOAN PARAMETERS,SBA 7(a),Seller Note,Combined
Principal,5000000,2500000,7500000
Annual Rate,10.50%,6.00%,
Term (months),120,60,
Monthly Payment,67376,48332,115708
Annual Payment,808512,579984,1388496
,,,
KEY FORMULAS,,,
SBA Monthly Payment,=PMT(10.5%/12,120,-5000000),,
Seller Monthly Payment,=PMT(6%/12,60,-2500000),,
,,,
SBA LOAN AMORTIZATION - YEAR 1,,,
Month,Beginning Balance,Payment,Interest,Principal,Ending Balance
1,5000000,67376,43750,23626,4976374
2,4976374,67376,43543,23833,4952541
3,4952541,67376,43335,24041,4928500
4,4928500,67376,43124,24252,4904248
5,4904248,67376,42912,24464,4879784
6,4879784,67376,42698,24678,4855106
7,4855106,67376,42482,24894,4830212
8,4830212,67376,42264,25112,4805100
9,4805100,67376,42045,25331,4779769
10,4779769,67376,41823,25553,4754216
11,4754216,67376,41599,25777,4728439
12,4728439,67376,41374,26002,4702437
Year 1 Total,,808512,517949,290563,
,,,
SELLER NOTE AMORTIZATION - YEAR 1,,,
Month,Beginning Balance,Payment,Interest,Principal,Ending Balance
1,2500000,48332,12500,35832,2464168
2,2464168,48332,12321,36011,2428157
3,2428157,48332,12141,36191,2391966
4,2391966,48332,11960,36372,2355594
5,2355594,48332,11778,36554,2319040
6,2319040,48332,11595,36737,2282303
7,2282303,48332,11412,36920,2245383
8,2245383,48332,11227,37105,2208278
9,2208278,48332,11041,37291,2170987
10,2170987,48332,10855,37477,2133510
11,2133510,48332,10668,37664,2095846
12,2095846,48332,10479,37853,2057993
Year 1 Total,,579984,137977,442007,
,,,
COMBINED DEBT SERVICE SUMMARY,,,
Year,SBA Annual,Seller Annual,Total DS,EBITDA Projection,DSCR,Status
1,808512,579984,1388496,1900000,1.37,OK
2,808512,579984,1388496,2000000,1.44,OK
3,808512,579984,1388496,2100000,1.51,OK
4,808512,579984,1388496,2200000,1.58,OK
5,808512,579984,1388496,2300000,1.66,OK
6,808512,0,808512,2400000,2.97,Seller note paid off
7,808512,0,808512,2450000,3.03,
8,808512,0,808512,2500000,3.09,
9,808512,0,808512,2550000,3.15,
10,808512,0,808512,2600000,3.22,
,,,
DSCR SENSITIVITY (Year 1),,,
EBITDA Scenario,Total DS,DSCR,Assessment
Downside (1700000),1388496,1.22,Below target
Conservative (1800000),1388496,1.30,Acceptable
Base Case (1900000),1388496,1.37,Good
Upside (2000000),1388496,1.44,Strong
