5-YEAR CASH FLOW PROJECTIONS,,,,,,
,Year 0,Year 1,Year 2,Year 3,Year 4,Year 5
REVENUE,,,,,,
Combined Revenue,9700000,10185000,10693875,11175300,11622912,12039918
Revenue Growth Rate,,5.0%,5.0%,4.5%,4.0%,3.5%
,,,,,,
OPERATING METRICS,,,,,,
EBITDA,,2037000,2192244,2347064,2498027,2649582
EBITDA Margin,,20.0%,20.5%,21.0%,21.5%,22.0%
,,,,,,
OPERATING EXPENSE BREAKDOWN,,,,,,
Clinical Staff Costs (45%),,4583250,4812244,5028885,5230310,5417963
Administrative Costs (15%),,1527750,1604081,1676295,1743437,1805988
Facility/Rent (8%),,814800,855510,894024,929833,963193
Medical Supplies (7%),,712950,748571,782271,813604,842794
Insurance/Benefits (5%),,509250,534694,558765,581146,601996
Other Operating (5%),,509250,534694,558765,581146,601996
Total Operating Expenses,,8657250,9089794,9499005,9879476,10233930
,,,,,,
DEBT SERVICE,,,,,,
SBA Loan Payment,,808512,808512,808512,808512,808512
Seller Note Payment,,579984,579984,579984,579984,579984
Total Debt Service,,1388496,1388496,1388496,1388496,1388496
,,,,,,
CAPITAL EXPENDITURES,,,,,,
CapEx (2% of Revenue),,203700,213878,223506,232458,240798
,,,,,,
WORKING CAPITAL,,,,,,
Change in Working Capital,,50000,25444,24071,22381,20850
,,,,,,
TAXES,,,,,,
Taxable Income (EBITDA - Interest),,1383312,1516388,1655024,1788603,1922382
Cash Taxes (25%),,345828,379097,413756,447151,480596
,,,,,,
FREE CASH FLOW ANALYSIS,,,,,,
EBITDA,,2037000,2192244,2347064,2498027,2649582
Less: CapEx,,-203700,-213878,-223506,-232458,-240798
Less: Change in WC,,-50000,-25444,-24071,-22381,-20850
Less: Cash Taxes,,-345828,-379097,-413756,-447151,-480596
Operating Cash Flow,,1437472,1573825,1685731,1796037,1907338
Less: Debt Service,,-1388496,-1388496,-1388496,-1388496,-1388496
Free Cash Flow (After Debt),,48976,185329,297235,407541,518842
,,,,,,
DSCR (EBITDA / Total DS),,1.47,1.58,1.69,1.80,1.91
,,,,,,
Cumulative Free Cash Flow,,48976,234305,531540,939081,1457923
,,,,,,
MONTHLY CASH FLOW - YEAR 1,,,,,,
Month,Revenue,EBITDA,Debt Service,Net Cash,Cumulative
1,848750,169750,115708,54042,54042
2,848750,169750,115708,54042,108084
3,848750,169750,115708,54042,162126
4,848750,169750,115708,54042,216168
5,848750,169750,115708,54042,270210
6,848750,169750,115708,54042,324252
7,848750,169750,115708,54042,378294
8,848750,169750,115708,54042,432336
9,848750,169750,115708,54042,486378
10,848750,169750,115708,54042,540420
11,848750,169750,115708,54042,594462
12,848750,169750,115708,54042,648504
Year 1 Total,10185000,2037000,1388496,648504,
